"TIME","GEO","AIRPOL","NACE_R1","UNIT","Value","Flag and Footnotes"
"2007","Bulgaria","Carbon dioxide","Extra-territorial organizations and bodies","Tonne","4,360","s"
"2007","Czech Republic","Sulphur oxides","Total - all NACE activities","Tonne","194,353.71",""
"2007","Czech Republic","Sulphur oxides","Agriculture, hunting and forestry","Tonne","466.92",""
"2007","Czech Republic","Sulphur oxides","Fishing","Tonne","0.75",""
"2007","Czech Republic","Sulphur oxides","Mining and quarrying","Tonne","13,291.78",""
"2007","Czech Republic","Sulphur oxides","Manufacturing","Tonne","45,180.42",""
"2007","Czech Republic","Sulphur oxides","Electricity, gas and water supply","Tonne","131,564.7",""
"2007","Czech Republic","Sulphur oxides","Construction","Tonne","303.12",""
"2007","Czech Republic","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","522.52",""
"2007","Czech Republic","Sulphur oxides","Hotels and restaurants","Tonne","63.88",""
"2007","Czech Republic","Sulphur oxides","Transport, storage and communication","Tonne","321.94",""
"2007","Czech Republic","Sulphur oxides","Financial intermediation","Tonne","4.92",""
"2007","Czech Republic","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","240.53",""
"2007","Czech Republic","Sulphur oxides","Education","Tonne","153.32",""
"2007","Czech Republic","Sulphur oxides","Health and social work","Tonne","129.81",""
"2007","Czech Republic","Sulphur oxides","Other community, social and personal service activities","Tonne","179.32",""
"2007","Czech Republic","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Czech Republic","Nitrogen oxides","Total - all NACE activities","Tonne","260,330.5",""
"2007","Czech Republic","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","36,278.47",""
"2007","Czech Republic","Nitrogen oxides","Fishing","Tonne","91.46",""
"2007","Czech Republic","Nitrogen oxides","Mining and quarrying","Tonne","8,501.22",""
"2007","Czech Republic","Nitrogen oxides","Manufacturing","Tonne","51,132.1",""
"2007","Czech Republic","Nitrogen oxides","Electricity, gas and water supply","Tonne","99,205.77",""
"2007","Czech Republic","Nitrogen oxides","Construction","Tonne","12,233.38",""
"2007","Czech Republic","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","5,762.61",""
"2007","Czech Republic","Nitrogen oxides","Hotels and restaurants","Tonne","220.16",""
"2007","Czech Republic","Nitrogen oxides","Transport, storage and communication","Tonne","37,594.5",""
"2007","Czech Republic","Nitrogen oxides","Financial intermediation","Tonne","328.97",""
"2007","Czech Republic","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","1,645.3",""
"2007","Czech Republic","Nitrogen oxides","Education","Tonne","448.81",""
"2007","Czech Republic","Nitrogen oxides","Health and social work","Tonne","985.24",""
"2007","Czech Republic","Nitrogen oxides","Other community, social and personal service activities","Tonne","2,725.52",""
"2007","Czech Republic","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Czech Republic","Methane","Total - all NACE activities","Tonne","540,647.33",""
"2007","Czech Republic","Methane","Agriculture, hunting and forestry","Tonne","141,611.08",""
"2007","Czech Republic","Methane","Fishing","Tonne","16.36",""
"2007","Czech Republic","Methane","Mining and quarrying","Tonne","250,906.48",""
"2007","Czech Republic","Methane","Manufacturing","Tonne","5,913.31",""
"2007","Czech Republic","Methane","Electricity, gas and water supply","Tonne","767.27",""
"2007","Czech Republic","Methane","Construction","Tonne","159.26",""
"2007","Czech Republic","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","121.17",""
"2007","Czech Republic","Methane","Hotels and restaurants","Tonne","12.47",""
"2007","Czech Republic","Methane","Transport, storage and communication","Tonne","662.91",""
"2007","Czech Republic","Methane","Financial intermediation","Tonne","5.12",""
"2007","Czech Republic","Methane","Public administration and defence; compulsory social security","Tonne","108.88",""
"2007","Czech Republic","Methane","Education","Tonne","49.09",""
"2007","Czech Republic","Methane","Health and social work","Tonne","33.01",""
"2007","Czech Republic","Methane","Other community, social and personal service activities","Tonne","139,655.94",""
"2007","Czech Republic","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Czech Republic","Nitrous oxide","Total - all NACE activities","Tonne","22,678.07",""
"2007","Czech Republic","Nitrous oxide","Agriculture, hunting and forestry","Tonne","17,140.61",""
"2007","Czech Republic","Nitrous oxide","Fishing","Tonne","1.67",""
"2007","Czech Republic","Nitrous oxide","Mining and quarrying","Tonne","65.03",""
"2007","Czech Republic","Nitrous oxide","Manufacturing","Tonne","2,835.96",""
"2007","Czech Republic","Nitrous oxide","Electricity, gas and water supply","Tonne","856.6",""
"2007","Czech Republic","Nitrous oxide","Construction","Tonne","105.48",""
"2007","Czech Republic","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","57.24",""
"2007","Czech Republic","Nitrous oxide","Hotels and restaurants","Tonne","1.88",""
"2007","Czech Republic","Nitrous oxide","Transport, storage and communication","Tonne","506.23",""
"2007","Czech Republic","Nitrous oxide","Financial intermediation","Tonne","2.99",""
"2007","Czech Republic","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","16.58",""
"2007","Czech Republic","Nitrous oxide","Education","Tonne","3.37",""
"2007","Czech Republic","Nitrous oxide","Health and social work","Tonne","353.83",""
"2007","Czech Republic","Nitrous oxide","Other community, social and personal service activities","Tonne","701.81",""
"2007","Czech Republic","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Czech Republic","Carbon dioxide","Total - all NACE activities","Tonne","110,461,410",""
"2007","Czech Republic","Carbon dioxide","Agriculture, hunting and forestry","Tonne","2,589,590",""
"2007","Czech Republic","Carbon dioxide","Fishing","Tonne","14,880",""
"2007","Czech Republic","Carbon dioxide","Mining and quarrying","Tonne","4,332,340",""
"2007","Czech Republic","Carbon dioxide","Manufacturing","Tonne","27,145,380",""
"2007","Czech Republic","Carbon dioxide","Electricity, gas and water supply","Tonne","63,005,630",""
"2007","Czech Republic","Carbon dioxide","Construction","Tonne","1,763,760",""
"2007","Czech Republic","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,128,540",""
"2007","Czech Republic","Carbon dioxide","Hotels and restaurants","Tonne","94,840",""
"2007","Czech Republic","Carbon dioxide","Transport, storage and communication","Tonne","7,071,120",""
"2007","Czech Republic","Carbon dioxide","Financial intermediation","Tonne","62,780",""
"2007","Czech Republic","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","394,760",""
"2007","Czech Republic","Carbon dioxide","Education","Tonne","283,540",""
"2007","Czech Republic","Carbon dioxide","Health and social work","Tonne","357,940",""
"2007","Czech Republic","Carbon dioxide","Other community, social and personal service activities","Tonne","918,840",""
"2007","Czech Republic","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Denmark","Sulphur oxides","Total - all NACE activities","Tonne","492,463.79",""
"2007","Denmark","Sulphur oxides","Agriculture, hunting and forestry","Tonne","1,532.23",""
"2007","Denmark","Sulphur oxides","Fishing","Tonne","684.19",""
"2007","Denmark","Sulphur oxides","Mining and quarrying","Tonne","685.96",""
"2007","Denmark","Sulphur oxides","Manufacturing","Tonne","8,027.2",""
"2007","Denmark","Sulphur oxides","Electricity, gas and water supply","Tonne","8,607.86",""
"2007","Denmark","Sulphur oxides","Construction","Tonne","131.53",""
"2007","Denmark","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","23.62",""
"2007","Denmark","Sulphur oxides","Hotels and restaurants","Tonne","2.62",""
"2007","Denmark","Sulphur oxides","Transport, storage and communication","Tonne","471,605.17",""
"2007","Denmark","Sulphur oxides","Financial intermediation","Tonne","5.75",""
"2007","Denmark","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","93.75",""
"2007","Denmark","Sulphur oxides","Education","Tonne","26.24",""
"2007","Denmark","Sulphur oxides","Health and social work","Tonne","39.03",""
"2007","Denmark","Sulphur oxides","Other community, social and personal service activities","Tonne","976.39",""
"2007","Denmark","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Denmark","Nitrogen oxides","Total - all NACE activities","Tonne","1,469,240.86",""
"2007","Denmark","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","13,877.23",""
"2007","Denmark","Nitrogen oxides","Fishing","Tonne","6,787",""
"2007","Denmark","Nitrogen oxides","Mining and quarrying","Tonne","8,714.84",""
"2007","Denmark","Nitrogen oxides","Manufacturing","Tonne","17,980.18",""
"2007","Denmark","Nitrogen oxides","Electricity, gas and water supply","Tonne","33,167.56",""
"2007","Denmark","Nitrogen oxides","Construction","Tonne","12,632.05",""
"2007","Denmark","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","5,936.12",""
"2007","Denmark","Nitrogen oxides","Hotels and restaurants","Tonne","307.31",""
"2007","Denmark","Nitrogen oxides","Transport, storage and communication","Tonne","1,363,414.96",""
"2007","Denmark","Nitrogen oxides","Financial intermediation","Tonne","85.09",""
"2007","Denmark","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","2,114.72",""
"2007","Denmark","Nitrogen oxides","Education","Tonne","416.52",""
"2007","Denmark","Nitrogen oxides","Health and social work","Tonne","679.14",""
"2007","Denmark","Nitrogen oxides","Other community, social and personal service activities","Tonne","1,226.05",""
"2007","Denmark","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Denmark","Methane","Total - all NACE activities","Tonne","257,498.91",""
"2007","Denmark","Methane","Agriculture, hunting and forestry","Tonne","185,044.98",""
"2007","Denmark","Methane","Fishing","Tonne","12.54",""
"2007","Denmark","Methane","Mining and quarrying","Tonne","183.15",""
"2007","Denmark","Methane","Manufacturing","Tonne","6,693.35",""
"2007","Denmark","Methane","Electricity, gas and water supply","Tonne","9,840.71",""
"2007","Denmark","Methane","Construction","Tonne","86.94",""
"2007","Denmark","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","254.3",""
"2007","Denmark","Methane","Hotels and restaurants","Tonne","59.85",""
"2007","Denmark","Methane","Transport, storage and communication","Tonne","1,600.86",""
"2007","Denmark","Methane","Financial intermediation","Tonne","21.19",""
"2007","Denmark","Methane","Public administration and defence; compulsory social security","Tonne","83.47",""
"2007","Denmark","Methane","Education","Tonne","127.19",""
"2007","Denmark","Methane","Health and social work","Tonne","207.81",""
"2007","Denmark","Methane","Other community, social and personal service activities","Tonne","53,151.12",""
"2007","Denmark","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Denmark","Nitrous oxide","Total - all NACE activities","Tonne","23,573.11",""
"2007","Denmark","Nitrous oxide","Agriculture, hunting and forestry","Tonne","19,125.78",""
"2007","Denmark","Nitrous oxide","Fishing","Tonne","13.94",""
"2007","Denmark","Nitrous oxide","Mining and quarrying","Tonne","72.79",""
"2007","Denmark","Nitrous oxide","Manufacturing","Tonne","230.52",""
"2007","Denmark","Nitrous oxide","Electricity, gas and water supply","Tonne","347.24",""
"2007","Denmark","Nitrous oxide","Construction","Tonne","68.27",""
"2007","Denmark","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","49.2",""
"2007","Denmark","Nitrous oxide","Hotels and restaurants","Tonne","3.26",""
"2007","Denmark","Nitrous oxide","Transport, storage and communication","Tonne","3,342.39",""
"2007","Denmark","Nitrous oxide","Financial intermediation","Tonne","0.97",""
"2007","Denmark","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","16.4",""
"2007","Denmark","Nitrous oxide","Education","Tonne","4.51",""
"2007","Denmark","Nitrous oxide","Health and social work","Tonne","7.92",""
"2007","Denmark","Nitrous oxide","Other community, social and personal service activities","Tonne","271.96",""
"2007","Denmark","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","97,109,260",""
"2007","Denmark","Carbon dioxide","Agriculture, hunting and forestry","Tonne","1,853,860",""
"2007","Denmark","Carbon dioxide","Fishing","Tonne","437,930",""
"2007","Denmark","Carbon dioxide","Mining and quarrying","Tonne","2,254,560",""
"2007","Denmark","Carbon dioxide","Manufacturing","Tonne","8,246,070",""
"2007","Denmark","Carbon dioxide","Electricity, gas and water supply","Tonne","23,180,460",""
"2007","Denmark","Carbon dioxide","Construction","Tonne","1,541,720",""
"2007","Denmark","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,302,890",""
"2007","Denmark","Carbon dioxide","Hotels and restaurants","Tonne","99,870",""
"2007","Denmark","Carbon dioxide","Transport, storage and communication","Tonne","56,515,190",""
"2007","Denmark","Carbon dioxide","Financial intermediation","Tonne","34,460",""
"2007","Denmark","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","492,990",""
"2007","Denmark","Carbon dioxide","Education","Tonne","144,680",""
"2007","Denmark","Carbon dioxide","Health and social work","Tonne","225,270",""
"2007","Denmark","Carbon dioxide","Other community, social and personal service activities","Tonne","310,780",""
"2007","Denmark","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Total - all NACE activities","Tonne","495,322.92",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Agriculture, hunting and forestry","Tonne","7,796.15",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Fishing","Tonne","0.07",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Mining and quarrying","Tonne","16,557.06",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Manufacturing","Tonne","171,672.98",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Electricity, gas and water supply","Tonne","254,807.87",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Construction","Tonne","1,479.18",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","3,857.9",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Hotels and restaurants","Tonne","1,589.63",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Transport, storage and communication","Tonne","27,074.23",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Financial intermediation","Tonne","784.55",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","2,542.6",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Education","Tonne","1,160.24",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Health and social work","Tonne","1,802.98",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Other community, social and personal service activities","Tonne","1,795.74",""
"2007","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,418,531.79",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","160,921.66",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Fishing","Tonne","45.05",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Mining and quarrying","Tonne","6,304.24",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Manufacturing","Tonne","242,874.65",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Electricity, gas and water supply","Tonne","289,285.26",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Construction","Tonne","50,833.33",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","65,488.09",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Hotels and restaurants","Tonne","2,732.61",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Transport, storage and communication","Tonne","462,144.99",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Financial intermediation","Tonne","1,858.94",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","16,719.23",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Education","Tonne","2,887.62",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Health and social work","Tonne","4,228.68",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Other community, social and personal service activities","Tonne","31,629.93",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","2,224,401.83",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Agriculture, hunting and forestry","Tonne","1,208,953.54",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Fishing","Tonne","0.14",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Mining and quarrying","Tonne","248,877.73",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Manufacturing","Tonne","50,135.57",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Electricity, gas and water supply","Tonne","218,556.03",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Construction","Tonne","1,157.2",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","6,186.52",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Hotels and restaurants","Tonne","1,353.42",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Transport, storage and communication","Tonne","46,144.86",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Financial intermediation","Tonne","722.57",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Public administration and defence; compulsory social security","Tonne","1,735.05",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Education","Tonne","2,356.06",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Health and social work","Tonne","2,927.32",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Other community, social and personal service activities","Tonne","432,956.96",""
"2007","Germany (until 1990 former territory of the FRG)","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","184,874.57",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Agriculture, hunting and forestry","Tonne","125,536.83",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Fishing","Tonne","0.12",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Mining and quarrying","Tonne","143.51",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Manufacturing","Tonne","30,993.08",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Electricity, gas and water supply","Tonne","12,826.18",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Construction","Tonne","142.05",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","241.05",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Hotels and restaurants","Tonne","36.89",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Transport, storage and communication","Tonne","1,494.08",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Financial intermediation","Tonne","18.08",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","814.84",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Education","Tonne","35.26",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Health and social work","Tonne","3,309.78",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Other community, social and personal service activities","Tonne","8,997.28",""
"2007","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","703,170,800",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Agriculture, hunting and forestry","Tonne","6,610,050",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Fishing","Tonne","5,910",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Mining and quarrying","Tonne","5,938,100",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Manufacturing","Tonne","187,131,650",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Electricity, gas and water supply","Tonne","367,099,710",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Construction","Tonne","8,122,630",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","16,290,860",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Hotels and restaurants","Tonne","3,161,970",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Transport, storage and communication","Tonne","66,283,440",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Financial intermediation","Tonne","2,017,740",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","6,031,310",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Education","Tonne","4,120,440",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Health and social work","Tonne","5,257,790",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Other community, social and personal service activities","Tonne","7,129,180",""
"2007","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Estonia","Sulphur oxides","Total - all NACE activities","Tonne","87,482.66","s"
"2007","Estonia","Sulphur oxides","Agriculture, hunting and forestry","Tonne","106.47","s"
"2007","Estonia","Sulphur oxides","Fishing","Tonne","8.2","s"
"2007","Estonia","Sulphur oxides","Mining and quarrying","Tonne","45.34","s"
"2007","Estonia","Sulphur oxides","Manufacturing","Tonne","3,472.93","s"
"2007","Estonia","Sulphur oxides","Electricity, gas and water supply","Tonne","81,872.24","s"
"2007","Estonia","Sulphur oxides","Construction","Tonne","1,578.49","s"
"2007","Estonia","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","31.72","s"
"2007","Estonia","Sulphur oxides","Hotels and restaurants","Tonne","7.44","s"
"2007","Estonia","Sulphur oxides","Transport, storage and communication","Tonne","220.78","s"
"2007","Estonia","Sulphur oxides","Financial intermediation","Tonne","13.45","s"
"2007","Estonia","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","15.97","s"
"2007","Estonia","Sulphur oxides","Education","Tonne","12.67","s"
"2007","Estonia","Sulphur oxides","Health and social work","Tonne","18","s"
"2007","Estonia","Sulphur oxides","Other community, social and personal service activities","Tonne","19.63","s"
"2007","Estonia","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Estonia","Nitrogen oxides","Total - all NACE activities","Tonne","31,464.22","s"
"2007","Estonia","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","2,593.99","s"
"2007","Estonia","Nitrogen oxides","Fishing","Tonne","76.28","s"
"2007","Estonia","Nitrogen oxides","Mining and quarrying","Tonne","39.69","s"
"2007","Estonia","Nitrogen oxides","Manufacturing","Tonne","2,637.24","s"
"2007","Estonia","Nitrogen oxides","Electricity, gas and water supply","Tonne","14,583.88","s"
"2007","Estonia","Nitrogen oxides","Construction","Tonne","1,541.21","s"
"2007","Estonia","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,097.63","s"
"2007","Estonia","Nitrogen oxides","Hotels and restaurants","Tonne","53.86","s"
"2007","Estonia","Nitrogen oxides","Transport, storage and communication","Tonne","7,729.39","s"
"2007","Estonia","Nitrogen oxides","Financial intermediation","Tonne","30.81","s"
"2007","Estonia","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","186.93","s"
"2007","Estonia","Nitrogen oxides","Education","Tonne","107.04","s"
"2007","Estonia","Nitrogen oxides","Health and social work","Tonne","142.72","s"
"2007","Estonia","Nitrogen oxides","Other community, social and personal service activities","Tonne","300.69","s"
"2007","Estonia","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Estonia","Methane","Total - all NACE activities","Tonne","77,161.45","s"
"2007","Estonia","Methane","Agriculture, hunting and forestry","Tonne","24,416.14","s"
"2007","Estonia","Methane","Fishing","Tonne","1.53","s"
"2007","Estonia","Methane","Mining and quarrying","Tonne","1,304.42","s"
"2007","Estonia","Methane","Manufacturing","Tonne","8,287.56","s"
"2007","Estonia","Methane","Electricity, gas and water supply","Tonne","4,366.17","s"
"2007","Estonia","Methane","Construction","Tonne","14.51","s"
"2007","Estonia","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","3,374.36","s"
"2007","Estonia","Methane","Hotels and restaurants","Tonne","0.93","s"
"2007","Estonia","Methane","Transport, storage and communication","Tonne","7,935.68","s"
"2007","Estonia","Methane","Financial intermediation","Tonne","1.9","s"
"2007","Estonia","Methane","Public administration and defence; compulsory social security","Tonne","2,462.66","s"
"2007","Estonia","Methane","Education","Tonne","1.52","s"
"2007","Estonia","Methane","Health and social work","Tonne","2.16","s"
"2007","Estonia","Methane","Other community, social and personal service activities","Tonne","24,974.25","s"
"2007","Estonia","Methane","Extra-territorial organizations and bodies","Tonne","0.24","s"
"2007","Estonia","Nitrous oxide","Total - all NACE activities","Tonne","3,269.98","s"
"2007","Estonia","Nitrous oxide","Agriculture, hunting and forestry","Tonne","2,803.27","s"
"2007","Estonia","Nitrous oxide","Fishing","Tonne","2.1","s"
"2007","Estonia","Nitrous oxide","Mining and quarrying","Tonne","0.95","s"
"2007","Estonia","Nitrous oxide","Manufacturing","Tonne","20.73","s"
"2007","Estonia","Nitrous oxide","Electricity, gas and water supply","Tonne","69.53","s"
"2007","Estonia","Nitrous oxide","Construction","Tonne","7.02","s"
"2007","Estonia","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1.86","s"
"2007","Estonia","Nitrous oxide","Hotels and restaurants","Tonne","0.15","s"
"2007","Estonia","Nitrous oxide","Transport, storage and communication","Tonne","22.7","s"
"2007","Estonia","Nitrous oxide","Financial intermediation","Tonne","0.31","s"
"2007","Estonia","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","2.13","s"
"2007","Estonia","Nitrous oxide","Education","Tonne","0.24","s"
"2007","Estonia","Nitrous oxide","Health and social work","Tonne","0.69","s"
"2007","Estonia","Nitrous oxide","Other community, social and personal service activities","Tonne","334.96","s"
"2007","Estonia","Nitrous oxide","Extra-territorial organizations and bodies","Tonne","0.05","s"
"2007","Estonia","Carbon dioxide","Total - all NACE activities","Tonne","17,521,130","s"
"2007","Estonia","Carbon dioxide","Agriculture, hunting and forestry","Tonne","207,730","s"
"2007","Estonia","Carbon dioxide","Fishing","Tonne","10,400","s"
"2007","Estonia","Carbon dioxide","Mining and quarrying","Tonne","14,200","s"
"2007","Estonia","Carbon dioxide","Manufacturing","Tonne","2,392,510","s"
"2007","Estonia","Carbon dioxide","Electricity, gas and water supply","Tonne","13,504,870","s"
"2007","Estonia","Carbon dioxide","Construction","Tonne","394,480","s"
"2007","Estonia","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","55,130","s"
"2007","Estonia","Carbon dioxide","Hotels and restaurants","Tonne","5,220","s"
"2007","Estonia","Carbon dioxide","Transport, storage and communication","Tonne","749,320","s"
